Number of Visitors,Dosa Sales,Dosa Price (₹),Temperature (°C),Daily Revenue (₹)
152,303,43.05,34,7234.01
485,979,93.2,28,45963.56
398,786,41.66,20,16347.49
320,647,74.73,33,24289.21
156,316,66.31,34,10957.12
121,260,80.32,34,9610.91
238,488,59.69,20,14355.02
70,120,49.3,24,3395.17
152,310,98.91,25,14909.39
171,334,90.34,25,15943.46
264,548,91.62,22,23950.81
380,742,55.02,35,21506.73
137,292,42.33,26,6529.22
422,829,58.2,28,25220.68
149,285,72.22,30,10671.52
409,824,59.6,31,24946.02
201,390,89.67,29,18476.1
180,376,56.29,35,10164.66
199,410,97.92,35,20182.11
358,719,67.44,27,24006.06
307,608,90.52,25,28510.07
393,797,51.66,31,20486.48
463,937,64.68,27,30628.41
343,689,81.97,31,28444.96
435,890,48.3,24,21650.02
241,473,47.96,27,11688.5
493,1004,98.17,29,49087.9
326,633,82.88,31,27522.48
210,402,42.46,23,8927.45
363,742,63.93,29,23190.32
71,138,66.01,27,5319.8
302,585,84.64,29,25546.05
285,551,55.05,31,16165.72
394,795,51.06,21,19919.65
98,198,44.85,31,4876.53
108,232,65.7,31,7850.48
219,449,81.31,24,17606.89
237,486,43.49,28,10720.51
320,620,94.91,23,30152.1
239,476,66.54,35,16155.33
495,971,54.39,30,27509.68
224,453,45.63,25,9975.66
495,1001,50.97,34,25536.12
100,185,96.08,20,9910.68
413,837,78.3,28,32797.35
104,191,71,20,7912.18
293,576,79.43,24,23545.02
369,734,66.14,23,24539.8
180,377,83.8,32,15741.42
356,715,42.86,31,15581.22
184,352,73.96,35,14103.05
70,153,49.52,32,3518.32
378,741,47.21,32,18188.33
216,433,60.51,33,13245.76
323,636,45.51,22,14464.07
437,869,45.65,32,20313.8
138,288,58.68,25,8792.5
365,718,98.77,21,35838.28
63,111,50.52,22,3631.75
291,577,41.03,35,12601.63
314,636,85.8,24,27603.79
395,772,88.41,34,34835.84
102,203,60.78,28,6772.38
435,885,67.88,21,29485.99
389,776,78.99,29,30561.72
141,287,42.88,27,5936.58
416,814,96.95,33,40373.68
493,984,93.2,21,45896.01
477,953,55.65,30,26401.78
313,637,40.92,32,12976.42
480,946,96.01,24,45928.97
84,188,70.06,26,6475.24
255,522,72.36,27,18269.47
130,279,81.04,20,10806.92
469,956,76.95,25,36176.05
99,195,96.63,20,9291.72
409,837,96.66,21,40044.93
437,854,92.03,35,40323.96
51,92,78.18,34,3834.4
439,885,88.06,20,38981
103,210,80.63,30,8970.9
155,312,74.4,24,11524.31
309,628,47.71,29,15223.4
359,727,88.67,34,32391.34
240,494,89.24,28,21499.21
451,888,77.56,25,35365.93
267,529,89.23,30,23678.24
93,191,79.09,30,7880.29
211,403,52.4,20,11281.62
251,482,56.44,32,14458.85
495,981,52.88,20,25900.3
319,622,62.64,21,20672.74
400,816,42.34,28,16792.12
353,717,77.1,22,27149.62
320,628,60.19,34,19486.84
264,548,79.34,20,21010.65
301,616,63.12,24,19405.26
239,476,80.9,35,19709.34
345,685,60.44,26,21308.93
262,506,55.64,25,14639.12
257,513,69.76,31,18620.9
286,575,81.57,20,23036
387,786,60.9,24,23310.38
416,835,96.2,34,40480.74
102,194,42.35,24,4977.82
329,645,65.08,25,21909.25
459,933,98.05,22,45089.17
266,549,72.88,24,19875.63
301,621,65.41,26,19954.89
237,473,74.11,24,17577.36
429,872,74.56,24,32229.3
90,184,83.9,24,8095.9
206,426,47.66,29,10346.25
64,132,55,29,4192.06
350,708,74.83,22,25925.42
114,225,92.03,20,10382.08
394,785,73.71,24,29766.53
376,733,54.32,33,20882.75
58,130,80.79,28,4949.86
393,781,84.39,33,33024.05
178,376,54.29,20,10077.36
185,385,62.66,22,11350.79
112,236,72.06,32,8842.68
188,359,69.79,32,13213.21
130,272,63.38,23,8199.02
441,875,57.86,33,25430.43
212,424,46,20,9924.81
468,935,43.21,20,20046.87
338,663,97.51,27,33540.22
428,842,90.83,35,39260.64
310,602,61.29,21,18855.24
280,556,97.41,31,27608.25
90,192,80.61,34,7305.56
77,145,68.95,27,5103.25
184,369,69.58,26,13142
250,501,45,29,11432.27
377,763,45.5,29,17010.35
317,651,76.15,21,24080.43
467,951,73.22,25,34052.76
82,151,52.76,25,4221.62
97,200,96.77,22,9216.85
456,918,86.88,30,39643.26
111,235,46.81,21,5015.67
265,530,95.86,31,25680.77
342,693,98.45,20,33404.57
148,308,99.76,25,15135.87
221,449,43.35,31,10165.85
409,830,84.22,24,35121.85
263,510,72.75,33,19332.55
84,166,82.35,33,7494.39
498,979,98.12,30,49257.32
276,566,81.28,28,22766.78
150,296,90.22,20,13656.67
480,967,92.01,35,44627.82
180,369,90.31,34,16612.59
306,620,65.57,34,20594.04
54,93,53.35,26,2922.15
267,548,63.8,34,17193.36
304,628,93.51,24,28905.2
447,910,48.8,24,21993.94
408,819,70.8,33,29667.22
332,672,53.99,21,17949.9
442,894,74.88,30,33772.22
256,526,91.79,22,24182.81
64,140,92.82,26,6440.58
395,790,54.2,25,21535.44
91,193,94.46,35,8734.01
429,860,75.51,31,32641.22
228,468,61.01,21,14281.99
112,206,82.49,25,9264.98
401,799,68.9,21,28047.91
280,564,62.68,21,17841.19
